Temperature,pH,Dissolved Oxygen,Ammonia,Nitrate,Fish Behavior,Fish Growth Rate,Growth Stage,Leaf Area,Yield,Fish Species,Pairable Plant Species,Fish Success Rate,Plant Success Rate
27.54882031,7.359131326,7.165870201,0.022614147,1.781099633,Resting_stressed,0.554480179,Flowering,255.8305106,265.4877787,Trout,Tomatoes,0.899861199,0.746166179
25.0070922,7.366165053,6.073494334,0.176494027,3.475702051,Active_stressed,0.395545752,Fruit_Setting,137.6568385,164.5068702,Perch,Basil,0.981142336,0.85786097
26.66023726,6.983918915,7.791424154,0.01598497,0.832910711,Active_schooling,0.492359683,Seedling,142.2798251,285.9958269,Perch,Basil,0.902461047,0.766075697
26.93682737,7.284960034,6.051153283,0.087384813,3.514713189,Resting,0.493859341,Vegetative,161.0030394,151.7260499,Trout,Tomatoes,0.847992427,0.966982362
21.07559514,7.079861375,6.583308671,0.12771916,3.933160561,Active_stressed,0.233961633,Flowering,233.6706304,68.68636744,Tilapia,Lettuce,0.937955947,0.756504975
24.63046825,6.65651559,7.463263638,0.211386563,0.622185171,Resting_stressed,0.24677659,Vegetative,210.1749404,235.757984,Tilapia,Tomatoes,0.982375294,0.906847704
27.89552622,7.072797085,8.520131367,0.193993936,3.411340013,Resting_stressed,0.209023333,Fruit_Setting,228.7932608,108.6655068,Perch,Lettuce,0.929498177,0.875351954
20.76516213,6.895537289,7.1024701,0.238361622,2.938751274,Resting_stressed,0.264951797,Flowering,107.8402218,70.86979383,Perch,Tomatoes,0.874842477,0.877957173
23.54837153,7.140488663,7.519969889,0.050098007,1.55909494,Resting_stressed,0.54194539,Flowering,165.4082315,228.1852817,Tilapia,Basil,0.990728654,0.922353482
26.11882654,7.337758648,7.059947197,0.141358062,2.926271974,Active_stressed,0.371562904,Vegetative,202.1654305,84.39965224,Trout,Basil,0.792720851,0.753628972
27.91661649,7.193095136,7.839433855,0.071987053,1.036346778,Active_stressed,0.279239879,Seedling,295.5699987,192.1016205,Trout,Tomatoes,0.872506106,0.899047395
20.95772884,6.811295696,7.30055984,0.219570666,4.561773409,Active_stressed,0.482793144,Seedling,276.6388333,210.5961564,Trout,Tomatoes,0.882625784,0.90497011
23.23551441,6.543674979,6.982718928,0.141667594,4.884079249,Active_schooling,0.506969704,Seedling,276.2295493,269.7775302,Perch,Lettuce,0.924680096,0.909343791
26.02368449,6.854675752,7.292652297,0.037980669,4.223212059,Resting_stressed,0.350002718,Flowering,275.395213,286.5145362,Tilapia,Tomatoes,0.79397027,0.721306167
24.75263952,6.682386587,8.200862787,0.037760191,1.427532426,Active_schooling,0.309667506,Fruit_Setting,104.5700201,227.2510105,Tilapia,Basil,0.833391703,0.843716847
27.02922453,7.245529946,7.346991175,0.243798487,4.463819332,Active_stressed,0.483354981,Vegetative,212.4394167,72.18665721,Perch,Tomatoes,0.792063035,0.830882978
20.81717353,6.509071132,8.267907712,0.032293858,0.434684023,Active_feeding,0.235272823,Vegetative,217.2858142,143.7390184,Perch,Lettuce,0.816404416,0.95413785
24.34010049,7.071567381,6.291679408,0.059581112,1.150034561,Active_feeding,0.224181306,Seedling,152.0899387,64.32615575,Trout,Tomatoes,0.825217391,0.882598754
24.8735513,6.567438965,8.953832509,0.064961267,2.771595922,Active_schooling,0.408838899,Vegetative,297.7158619,232.402819,Tilapia,Basil,0.812191565,0.83668275
26.51411632,6.717472252,6.540972736,0.226164681,2.626791303,Active_stressed,0.417663656,Seedling,106.6381576,183.5860164,Perch,Basil,0.778382724,0.996561826
26.76498047,6.888897648,6.621314695,0.143226909,0.473743933,Active_schooling,0.339241662,Vegetative,100.4789379,113.2714398,Perch,Lettuce,0.785457557,0.767286182
23.79332048,6.971184851,6.973216882,0.057624486,3.434511649,Resting_stressed,0.240622891,Flowering,244.4124758,147.0576521,Tilapia,Tomatoes,0.905911025,0.869657694
24.83459925,6.534294284,6.605352214,0.246329371,0.494307255,Resting,0.346798894,Vegetative,204.6814936,165.946384,Trout,Basil,0.837067249,0.942355334
20.06282183,6.560333081,7.254712786,0.052004487,0.315234265,Resting,0.487285432,Seedling,232.8695295,159.9528031,Trout,Tomatoes,0.79263567,0.995230256
25.51223219,7.236611447,7.541202204,0.043040378,4.750340706,Active_schooling,0.422500577,Vegetative,224.1354801,286.9555149,Perch,Lettuce,0.894794393,0.99532221
20.1235686,6.787606103,8.47801155,0.228328381,4.728141093,Active_stressed,0.533264972,Vegetative,154.8692881,195.0388213,Perch,Lettuce,0.837083915,0.797027412
25.17670693,7.033708807,7.329412367,0.098316479,4.30441018,Active_feeding,0.475988017,Flowering,190.5846898,246.637158,Trout,Basil,0.78171846,0.947452143
24.04716837,6.99352068,6.449563349,0.187604875,1.823331447,Resting_stressed,0.455886335,Vegetative,280.2562766,193.849615,Perch,Lettuce,0.992600635,0.779509212
27.63247775,6.974232758,7.386126847,0.234927929,1.652708332,Active_feeding,0.494296304,Vegetative,294.5550543,172.1685966,Tilapia,Lettuce,0.725709425,0.72174787
21.30459211,7.239012964,6.804457318,0.117686214,0.381872302,Resting,0.412863263,Vegetative,110.5489451,226.0917131,Perch,Tomatoes,0.750030964,0.901551332
23.07021382,7.060210519,6.224168156,0.243738689,1.575636791,Active_feeding,0.47787225,Flowering,150.839362,103.4818416,Perch,Lettuce,0.949233182,0.806471643
26.85838038,7.008056134,6.608041394,0.218976327,0.680508997,Resting_stressed,0.468083837,Seedling,145.8867858,111.4789556,Tilapia,Tomatoes,0.962614394,0.861606959
24.11276299,6.650061194,6.359331133,0.082564599,3.963321752,Active_feeding,0.551010767,Vegetative,210.313464,172.9616817,Trout,Lettuce,0.75502255,0.961183606
26.51699469,6.686882472,8.069718366,0.084056809,4.767952537,Active_schooling,0.517105664,Flowering,114.0261572,190.3856405,Trout,Basil,0.834274898,0.736535925
24.05940361,7.419477056,8.475097964,0.210520345,0.001321102,Active_schooling,0.575965785,Fruit_Setting,112.8368645,128.3136886,Tilapia,Lettuce,0.776417394,0.982171132
25.45921597,6.738476671,8.319352497,0.0289896,3.170121787,Resting_stressed,0.551532074,Seedling,113.132048,190.0061085,Tilapia,Lettuce,0.923919656,0.927385051
27.05234077,6.708672878,8.454421517,0.130309277,1.982235175,Resting_stressed,0.379783369,Flowering,171.5057199,265.1305439,Trout,Tomatoes,0.957451179,0.728020473
20.43852661,6.685769159,7.542470109,0.001948815,0.635005743,Active_stressed,0.528222886,Seedling,148.8257618,72.86833378,Trout,Tomatoes,0.742766323,0.993436983
27.04686412,7.008397684,7.343722981,0.082238961,2.691658565,Active_schooling,0.520429827,Seedling,291.9390027,135.757718,Perch,Tomatoes,0.886130354,0.843689041
21.43168521,7.297929191,8.140956013,0.205799664,4.827566453,Active_stressed,0.598120457,Seedling,282.7476324,277.077574,Tilapia,Basil,0.797735962,0.932385639
26.04237663,7.237817195,6.071784911,0.137059561,4.528895826,Active_feeding,0.527961937,Seedling,236.9907111,265.9200155,Perch,Tomatoes,0.847391519,0.975170306
24.52664893,6.634042593,8.515270923,0.122345793,4.51970338,Active_schooling,0.473737388,Vegetative,106.0760161,85.71119286,Perch,Lettuce,0.720581342,0.839494731
22.66337923,6.617796406,8.065148039,0.044487428,4.046387218,Active_stressed,0.416902025,Fruit_Setting,180.3150882,299.4808337,Trout,Tomatoes,0.954609136,0.922855059
27.66807776,7.222414961,6.048981173,0.009472696,1.252381396,Resting_stressed,0.379245506,Seedling,186.5249188,217.9997033,Trout,Basil,0.855641577,0.705616966
26.73146642,7.074243562,7.098273858,0.084706833,0.258655822,Active_stressed,0.317835621,Fruit_Setting,112.0508806,201.5839543,Tilapia,Lettuce,0.772751578,0.849263261
22.28445773,6.545331564,8.741412017,0.247220317,3.602982246,Resting,0.490834869,Fruit_Setting,146.12694,260.4111196,Trout,Basil,0.768948703,0.851687309
21.62146523,7.272226382,7.957352884,0.064118041,1.131793966,Active_stressed,0.207769434,Vegetative,109.9846945,56.37368659,Trout,Tomatoes,0.802615453,0.997516123
22.87192423,7.027340622,7.145742622,0.084654231,1.289910682,Resting_stressed,0.590855145,Vegetative,192.9286118,189.1790266,Trout,Basil,0.74587047,0.987091352
22.65692652,6.813395504,8.719269809,0.177096165,1.688118827,Resting_stressed,0.537846479,Fruit_Setting,159.0859619,234.3900925,Tilapia,Tomatoes,0.761143429,0.888298443
21.2780575,6.687692208,7.878097492,0.221502204,3.52978301,Active_stressed,0.326727071,Seedling,266.9609449,196.3358404,Perch,Tomatoes,0.841812223,0.932755104
27.49926058,7.361865027,7.629388288,0.059964308,2.419129,Resting_stressed,0.388327014,Fruit_Setting,196.6779598,216.4240389,Tilapia,Lettuce,0.965925362,0.788508855
27.10099978,7.284610412,7.074496476,0.134786612,3.498977493,Active_schooling,0.213674744,Vegetative,247.8316068,79.27605646,Tilapia,Basil,0.89213685,0.91995591
26.99875996,7.025667295,6.439182712,0.230575211,0.813693486,Active_schooling,0.349955244,Fruit_Setting,138.2697944,64.72421838,Tilapia,Basil,0.816973946,0.770709514
23.64569056,6.803907642,6.29930251,0.149031293,2.335604395,Resting,0.233902784,Flowering,259.8178877,70.17952906,Tilapia,Tomatoes,0.89222844,0.898737629
26.31680112,6.652898429,7.2198338,0.195286032,3.330730368,Active_schooling,0.46753013,Seedling,134.1036253,101.992075,Perch,Basil,0.762301209,0.899800151
22.88286131,6.580939621,6.703677532,0.014895664,1.417117106,Active_stressed,0.207249902,Vegetative,279.7625677,75.03472593,Perch,Lettuce,0.746092193,0.70558969
26.88479035,7.239847297,6.343917895,0.159247279,4.418676028,Active_schooling,0.203553783,Vegetative,287.7098553,263.839625,Trout,Tomatoes,0.80782962,0.906686504
27.25155971,6.741828939,7.284410249,0.048371884,3.176574678,Resting_stressed,0.238923791,Fruit_Setting,230.8361712,144.4283279,Trout,Lettuce,0.869807646,0.818339825
24.3063994,6.878478141,8.162220044,0.032912785,0.396993219,Active_stressed,0.435509885,Flowering,149.763637,148.8409973,Trout,Lettuce,0.813140114,0.907654651
23.80953781,6.600957563,8.002177081,0.024405049,4.228407567,Active_schooling,0.318157406,Vegetative,144.5938985,79.57025465,Perch,Lettuce,0.797334448,0.809511876
24.2615926,7.428669172,7.998498694,0.031977435,2.384961238,Active_stressed,0.402297074,Seedling,138.5025121,78.4460371,Tilapia,Basil,0.889568306,0.732114915
21.90497774,7.229575449,6.403820077,0.198301261,2.124661364,Active_schooling,0.501444177,Vegetative,279.8460067,233.9491871,Tilapia,Basil,0.703015089,0.819833532
20.73486945,7.381936695,7.075819972,0.014474109,4.999190754,Active_feeding,0.502315237,Seedling,194.3831194,230.3305489,Perch,Tomatoes,0.961548743,0.772423244
23.09535993,6.541657853,6.751825337,0.023883258,1.259416816,Resting_stressed,0.31583637,Seedling,250.6274052,201.433055,Tilapia,Tomatoes,0.932759689,0.909048938
26.27259701,6.579126254,8.47277832,0.043291659,0.001990895,Active_schooling,0.269707568,Vegetative,155.1339892,103.9644596,Trout,Tomatoes,0.781815353,0.95431729
25.45401415,6.769995178,7.649313272,0.003761772,4.539835271,Resting,0.258645863,Vegetative,120.6922045,113.1469502,Perch,Tomatoes,0.883023174,0.706193123
26.72698179,6.508185871,6.633281395,0.063043128,4.59460607,Active_stressed,0.380491722,Flowering,113.6665633,253.6025077,Trout,Tomatoes,0.844767613,0.883024022
23.61174612,6.677632293,6.306768346,0.148505997,3.582391784,Active_feeding,0.495425313,Seedling,296.3595135,130.6422444,Perch,Tomatoes,0.884244063,0.901521807
20.99417584,6.800669585,8.776324736,0.028880908,2.447989593,Active_feeding,0.548434962,Vegetative,116.3895923,83.05315291,Perch,Tomatoes,0.935926102,0.988803875
24.18100187,6.698466645,7.113029708,0.038691625,2.796092648,Resting_stressed,0.46303568,Vegetative,262.5819098,219.9920325,Tilapia,Tomatoes,0.775447457,0.942574647
20.31592008,7.128174408,6.792681706,0.069772341,2.83496746,Resting,0.222633193,Seedling,193.4830967,275.501295,Tilapia,Basil,0.795220288,0.865734566
23.44694734,6.885249395,8.840735139,0.16132815,2.218555415,Active_feeding,0.494814905,Vegetative,225.2945258,252.5093637,Trout,Basil,0.905099603,0.71212845
21.61133489,6.730103866,8.822985403,0.240512644,0.445667707,Active_schooling,0.200629671,Fruit_Setting,175.6221486,164.0838617,Tilapia,Tomatoes,0.882770337,0.71044444
26.75398333,7.016809352,8.03411396,0.202723037,0.999683312,Active_schooling,0.218263127,Seedling,147.4554434,246.4442375,Perch,Basil,0.988255261,0.746612636
21.03140725,6.772248314,6.356607282,0.167104435,1.208740726,Active_stressed,0.228570266,Seedling,220.5559956,70.51755744,Trout,Lettuce,0.745770586,0.826632917
23.79709938,7.089248725,6.678856203,0.107290345,2.586949765,Active_stressed,0.234499604,Fruit_Setting,208.6966407,299.4012454,Trout,Tomatoes,0.950785065,0.937320514
23.0811015,6.982408667,6.899060996,0.225198178,4.433687874,Resting_stressed,0.307520034,Vegetative,153.8394988,228.2617188,Perch,Tomatoes,0.923601853,0.79023484
26.76308076,6.59050731,6.464754695,0.158712446,2.480702199,Resting,0.398744027,Fruit_Setting,255.3980291,84.46576322,Tilapia,Lettuce,0.739832271,0.951219839
24.49299762,6.90274578,8.93626808,0.029061699,1.592665068,Resting,0.403656153,Flowering,228.1311596,62.20986035,Tilapia,Lettuce,0.982535185,0.796172469
23.79963716,6.632842325,8.56397874,0.126928693,2.727261048,Resting_stressed,0.442053804,Fruit_Setting,160.9125828,238.2090257,Perch,Lettuce,0.842970045,0.869158971
24.76955234,6.805973291,8.178506773,0.125836626,1.896923902,Resting_stressed,0.329131363,Seedling,122.3653631,78.09830289,Tilapia,Lettuce,0.942390088,0.883273083
21.85712889,7.049688127,8.005353481,0.134487272,0.330420067,Active_feeding,0.242950764,Flowering,262.1887813,298.866641,Perch,Lettuce,0.774733728,0.873632228
24.17106833,7.100531298,6.782093153,0.08085587,2.605913669,Active_stressed,0.250176636,Flowering,142.9523197,90.4906095,Tilapia,Tomatoes,0.726120047,0.921981142
22.80030031,7.226437831,8.050071873,0.002815036,3.975231638,Active_schooling,0.389904245,Fruit_Setting,220.7124804,283.7365106,Trout,Tomatoes,0.717513975,0.967283368
20.87134348,7.155997251,7.352045082,0.244828296,2.129263583,Resting,0.237974349,Vegetative,222.2764265,196.4064299,Tilapia,Basil,0.882005179,0.94348103
26.33198878,6.949303983,8.611029141,0.041859428,3.786878664,Resting_stressed,0.221891971,Fruit_Setting,196.0562144,274.1285696,Perch,Lettuce,0.881340977,0.739313317
22.88636338,7.258929771,6.484845229,0.188481842,2.550691177,Resting_stressed,0.521030428,Seedling,122.3164944,187.8124235,Tilapia,Tomatoes,0.963164197,0.833371175
22.23128968,6.528204614,8.945957697,0.248951836,2.007146236,Resting_stressed,0.328937718,Fruit_Setting,263.7703678,222.9296591,Tilapia,Tomatoes,0.842739738,0.770557481
20.00455694,7.447423275,6.930863192,0.083731878,2.375171427,Active_feeding,0.298155335,Seedling,277.9095493,184.1606648,Trout,Basil,0.72158968,0.84754498
20.3040359,6.73975713,7.19216729,0.064947221,0.118655643,Active_feeding,0.542396034,Vegetative,137.0874605,111.6124127,Tilapia,Tomatoes,0.980807536,0.890891231
22.01475577,7.194465104,8.909210182,0.162809867,4.835191497,Active_feeding,0.279849191,Flowering,176.8463199,288.7238758,Trout,Basil,0.81240111,0.804820289
22.63624231,6.797462389,7.747464605,0.084762977,2.703020875,Active_stressed,0.573466627,Vegetative,106.550469,87.87196595,Trout,Tomatoes,0.828862742,0.959937408
25.59302094,7.190299255,7.026187411,0.026129859,2.181506912,Active_feeding,0.551695142,Flowering,297.0658066,235.6276011,Tilapia,Tomatoes,0.97915416,0.716872526
22.9476485,6.96802057,7.529459996,0.098504183,1.52394441,Active_feeding,0.461912298,Fruit_Setting,188.868538,87.85784071,Trout,Lettuce,0.942042937,0.9538904
26.3721991,6.752122978,8.553579274,0.022650746,4.539100514,Active_feeding,0.230797168,Seedling,187.5706754,191.9832217,Trout,Lettuce,0.878593685,0.898721003
24.69732972,7.413304828,6.392832767,0.102086704,2.904862543,Active_stressed,0.298965833,Seedling,246.0002158,113.4156717,Perch,Tomatoes,0.786018251,0.993005905
22.80453642,6.733650578,7.05921648,0.061568166,0.963525334,Resting_stressed,0.385086112,Fruit_Setting,164.167837,141.2398347,Tilapia,Basil,0.990378285,0.780379109
21.25917959,6.582151435,6.403638029,0.108092654,1.470893552,Resting,0.259327118,Flowering,119.7286296,258.1917085,Perch,Tomatoes,0.763270552,0.735475926
20.01095527,6.55222015,7.114171965,0.000809402,2.034477026,Resting,0.427977423,Fruit_Setting,105.458571,163.4215338,Perch,Lettuce,0.73324224,0.974521366
23.0649142,6.816333795,6.881002962,0.047865359,0.079521969,Active_feeding,0.567718638,Flowering,246.9700464,165.9811755,Tilapia,Tomatoes,0.757640003,0.832221618
23.25376246,6.640267841,6.418426403,0.0313792,2.247800171,Active_feeding,0.52944224,Fruit_Setting,167.8611802,85.11450373,Tilapia,Basil,0.903152921,0.75778786
22.91112995,6.758275305,8.225238515,0.139623822,2.271468888,Active_feeding,0.425381128,Seedling,144.9701801,52.49622646,Perch,Lettuce,0.7914921,0.928036819
26.41923236,7.491959172,8.546331681,0.244110473,3.686256513,Resting,0.548589351,Vegetative,180.4333716,247.9150563,Trout,Basil,0.835189122,0.760575305
20.76444225,6.982589612,6.381527207,0.077517453,3.665942737,Active_stressed,0.53921918,Seedling,140.7371187,283.7044424,Trout,Lettuce,0.818177429,0.781246845
20.91921779,7.139381713,7.447468858,0.02543324,1.601953897,Active_schooling,0.312524424,Seedling,227.7480661,292.589606,Tilapia,Lettuce,0.745362782,0.905858328
21.86770647,7.426552339,8.658360348,0.087675284,4.192540924,Active_schooling,0.498237173,Fruit_Setting,194.311669,213.9068238,Trout,Tomatoes,0.964875714,0.972154486
24.10986163,6.526343518,8.230210868,0.030775807,0.34239023,Active_schooling,0.512325763,Seedling,121.7804719,278.6882593,Trout,Tomatoes,0.870344338,0.82541313
25.8072112,6.947605417,6.007453849,0.2473409,4.905194709,Active_feeding,0.2734325,Vegetative,278.6009002,235.4043568,Trout,Lettuce,0.958859225,0.70320452
27.22930992,7.309558312,6.998752639,0.121269916,2.482920887,Resting_stressed,0.409377948,Vegetative,288.5995475,110.7338378,Perch,Tomatoes,0.736000418,0.813437999
22.13675868,7.383267401,6.808611907,0.120527243,2.604600873,Resting,0.542479828,Seedling,239.9921087,75.68794416,Trout,Lettuce,0.895554753,0.884628161
21.02239481,7.347102951,7.275305488,0.242605787,2.809380358,Resting_stressed,0.35614994,Seedling,169.586556,128.0074872,Perch,Tomatoes,0.802533917,0.913795488
24.073716,6.868530381,7.579770691,0.085414107,3.083072609,Active_schooling,0.449019594,Flowering,165.3227521,235.222073,Tilapia,Basil,0.773247148,0.795859785
22.39673928,6.71859448,7.407526463,0.040728771,3.603389592,Resting_stressed,0.443835731,Seedling,202.8131041,163.6546259,Tilapia,Basil,0.792090857,0.918828921
27.87593631,7.27646029,7.934663558,0.012938477,4.65585965,Resting,0.410176777,Vegetative,205.2618677,212.9227513,Tilapia,Basil,0.993381898,0.803025605
20.3187401,6.761731613,7.933001391,0.033226761,3.387478954,Resting_stressed,0.337586753,Flowering,257.4595478,153.8475062,Trout,Basil,0.763098475,0.870255283
